lat,lon
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
40.889755,-72.410447
43.050906,-76.153529
40.727343,-73.991553
42.960473,-77.139252
42.960473,-77.139252
42.098714,-75.915108
42.098714,-75.915108
44.693444,-73.468459
40.765376,-73.971782
41.028575,-73.762545
40.765376,-73.971782
40.765376,-73.971782
40.765376,-73.971782
40.765376,-73.971782
40.765376,-73.971782
40.761429,-73.974345
40.761429,-73.974345
40.761429,-73.974345
40.761429,-73.974345
40.761429,-73.974345
40.761429,-73.974345
40.765376,-73.971782
42.888656,-78.873466
42.888656,-78.873466
41.355524,-74.367062
41.056875,-73.949618
41.056875,-73.949618
41.056875,-73.949618
41.056875,-73.949618
40.685159,-73.977456
40.774507,-73.41966
41.051226,-73.688388
41.051226,-73.688388
40.785782,-73.547328
40.713931,-74.003491
40.713931,-74.003491
40.713931,-74.003491
40.738409,-73.985542
40.738409,-73.985542
42.268982,-74.921868
42.268982,-74.921868
42.700312,-73.906058
40.693655,-73.985697
40.693655,-73.985697
40.693655,-73.985697
40.693655,-73.985697
42.887876,-77.28153
,
40.7197,-73.96372
40.719493,-73.963915
40.988391,-73.807429
40.940382,-73.892098
40.746072,-73.982198
40.749764,-73.991511
40.716125,-74.016473
40.863278,-73.127526
41.092886,-73.811431
42.958471,-77.133754
42.958471,-77.133754
40.8072274,-73.9173948
,
43.086832,-76.05696
43.086832,-76.05696
43.086832,-76.05696
43.086832,-76.05696
40.605573,-74.178575
42.714281,-73.776363
,
40.735567,-73.994646
40.755667,-73.980088
40.729203,-73.994136
40.729203,-73.994136
40.774849,-73.411173
40.707621,-74.011483
40.743547,-73.958317
40.712734,-74.008108
40.705592,-74.015398
40.714535,-73.998782
40.714535,-73.998782
42.098088,-75.914799
42.680283,-73.765348
42.680283,-73.765348
40.758029,-73.976051
42.991699,-78.166871
41.145626,-73.988613
40.707529,-74.009949
40.771637,-73.980815
40.771637,-73.980815
40.771637,-73.980815
40.771637,-73.980815
40.771637,-73.980815
40.771637,-73.980815
41.02249,-73.761628
40.706486,-74.011094
42.950911,-77.588929
42.950911,-77.588929
43.156572,-77.606154
41.112783,-74.089499
40.72775,-73.991359
40.755527,-73.977835
40.705662,-74.009455
42.921707,-76.613526
40.7745,-73.963864
40.705662,-74.009455
40.721084,-74.002657
42.776974,-73.665345
43.125106,-77.515336
41.686623,-73.89751
43.396576,-76.458014
42.905415,-74.572931
41.10953,-73.725442
41.10953,-73.725442
41.10953,-73.725442
42.942447,-76.564408
40.707529,-74.009949
40.707529,-74.009949
40.716639,-74.016408
40.716639,-74.016408
40.75827,-73.979037
43.457684,-76.537529
41.701363,-73.923906
41.701363,-73.923906
40.93322,-73.898587
40.93322,-73.898587
43.310256,-73.646788
40.711867,-74.009648
40.760813,-73.977268
,
,
,
,
,
40.633865,-74.118352
40.633865,-74.118352
40.784905,-73.956603
40.738425,-73.993435
40.600801,-73.754323
40.600801,-73.754323
40.706922,-74.00798
40.704061,-73.986592
40.749361,-74.006679
40.779365,-73.953181
40.784384,-73.949506
40.624888,-74.178744
40.624888,-74.178744
40.748763,-73.982261
40.748763,-73.982261
40.712928,-73.629158
43.22369,-78.397073
43.22369,-78.397073
42.643511,-73.755915
40.755506,-73.987759
42.433334,-79.325867
40.707355,-74.004204
40.707355,-74.004204
40.744875,-73.995448
40.778114,-73.985721
43.22369,-78.397073
42.702811,-73.855312
40.749361,-74.006679
42.8044404,-77.8273585
40.77674,-73.983007
40.947192,-73.059609
40.947192,-73.059609
40.947192,-73.059609
40.709656,-73.961539
40.709656,-73.961539
42.887209,-78.865798
42.731393,-73.691164
40.767057,-73.979581
40.780634,-73.972748
40.780634,-73.972748
40.780634,-73.972748
40.780634,-73.972748
40.780634,-73.972748
40.780634,-73.972748
40.780634,-73.972748
40.716855,-74.012175
43.034198,-76.151851
42.889748,-78.877064
42.889748,-78.877064
40.741126,-73.980782
40.773457,-73.957453
40.773457,-73.957453
40.777189,-73.943172
40.862432,-73.896803
43.114161,-77.632874
43.114161,-77.632874
42.439573,-76.496587
40.744316,-73.978745
40.760087,-73.967139
40.760087,-73.967139
40.762671,-73.96537
40.762671,-73.96537
40.765088,-73.963325
40.76535,-73.962354
40.76535,-73.962354
40.768888,-73.960708
40.774163,-73.957008
43.097209,-76.176002
40.624888,-74.178744
42.682165,-73.847757
40.72296,-74.008057
40.72296,-74.008057
40.78659485,-73.55280975
40.745407,-73.980441
40.745407,-73.980441
40.745407,-73.980441
40.745407,-73.980441
40.745407,-73.980441
40.745407,-73.980441
40.745407,-73.980441
40.745407,-73.980441
40.711401,-74.015373
40.711401,-74.015373
40.748763,-73.982261
40.7488852,-73.9827039003413
40.748763,-73.982261
40.748763,-73.982261
40.748763,-73.982261
42.562013,-77.69698
43.069967,-77.292312
43.069967,-77.292312
43.069967,-77.292312
43.069967,-77.292312
43.069967,-77.292312
43.069967,-77.292312
40.800356,-73.960227
43.103943,-77.579839
40.71769,-73.57485
43.034046,-76.132151
41.0975887,-74.0167131
40.716084,-74.015034
40.716084,-74.015034
43.22369,-78.397073
40.739038,-73.638751
40.739038,-73.638751
40.739038,-73.638751
40.739038,-73.638751
40.754153,-73.976907
40.779154,-73.988181
42.643511,-73.755915
40.809852,-73.627405
42.630885,-79.02754
40.727635,-73.482255
41.101889,-73.778264
41.101889,-73.778264
41.101889,-73.778264
41.101889,-73.778264
41.101889,-73.778264
41.101889,-73.778264
43.17352,-78.737577
43.17352,-78.737577
43.17352,-78.737577
40.728324,-74.005349
40.714061,-74.014533
42.994767,-77.441344
42.802831,-73.982991
40.755506,-73.987759
40.852025,-73.917066
42.724004,-73.799743
42.433334,-79.325867
42.433334,-79.325867
42.433334,-79.325867
42.433334,-79.325867
42.433334,-79.325867
40.707355,-74.004204
40.76503,-73.980955
40.778884,-73.982267
40.7139,-74.013913
40.7139,-74.013913
40.7139,-74.013913
40.7139,-74.013913
40.7139,-74.013913
40.7139,-74.013913
41.064198,-73.851521
43.108535,-77.491292
40.780634,-73.972748
,
40.770911,-73.959275
43.114772,-76.198491
40.779154,-73.988181
40.746148,-73.994589
41.195851,-74.255785
41.195851,-74.255785
41.195851,-74.255785
41.195851,-74.255785
41.195851,-74.255785
41.195851,-74.255785
41.195851,-74.255785
41.195851,-74.255785
42.843872,-73.996615
43.10644,-77.576445
43.10644,-77.576445
41.037522,-73.987977
41.037522,-73.987977
41.037522,-73.987977
41.037522,-73.987977
43.194406,-77.501494
43.194406,-77.501494
40.688539,-73.633121
43.091265,-77.798055
43.024755,-77.090478
41.014334,-73.716798
41.014334,-73.716798
41.014334,-73.716798
41.014334,-73.716798
41.024588,-73.711072
41.024588,-73.711072
41.024588,-73.711072
41.024588,-73.711072
42.925793,-78.853486
42.925793,-78.853486
42.925793,-78.853486
42.925793,-78.853486
42.925793,-78.853486
40.783956,-73.102369
42.925793,-78.853486
42.925793,-78.853486
40.756717,-73.690509
40.756717,-73.690509
40.587247,-73.734996
43.119421,-77.595536
41.626711,-73.917119
41.626711,-73.917119
41.626711,-73.917119
40.807363,-73.939462
40.807363,-73.939462
40.807363,-73.939462
43.026752,-74.982651
40.740602,-73.998591
40.742941,-73.996889
40.716924,-74.014145
42.467424,-76.538197
40.737424,-73.983734
42.097692,-79.23858
40.77284,-73.957957
40.776757,-73.955147
42.438703,-76.496568
43.049545,-76.150381
40.739975,-73.981897
40.741792,-73.980439
40.741792,-73.980439
40.763282,-73.964869
40.7658,-73.963079
40.7658,-73.963079
40.7658,-73.963079
40.767691,-73.961729
40.767691,-73.961729
40.774146,-73.956966
40.774146,-73.956966
40.776757,-73.955147
42.69276,-73.830848
42.69276,-73.830848
42.69276,-73.830848
42.69276,-73.830848
42.69276,-73.830848
42.69276,-73.830848
41.110947,-72.361469
40.736719,-73.988823
40.736719,-73.988823
40.736719,-73.988823
40.706889,-74.006625
40.699143,-73.630994
42.967463,-78.752609
42.9677853,-78.7518692
40.92895,-73.86366
41.290512,-73.917149
41.290512,-73.917149
43.049341,-76.147394
43.049341,-76.147394
43.049341,-76.147394
43.049341,-76.147394
40.750461,-73.991488
40.750461,-73.991488
40.783251,-73.978555
40.783251,-73.978555
40.742941,-73.996889
40.779,-73.982543
40.779,-73.982543
43.000988,-74.375382
40.774146,-73.956966
41.509114,-74.025597
40.782244,-73.420166
40.766469,-73.980206
40.717183,-73.987127
40.764902,-73.980655
40.744991,-73.99573
40.751167,-73.991029
40.751167,-73.991029
40.676101,-73.921055
40.77665,-73.98223
42.4977696,-73.8210204
40.697975,-73.986998
40.822621,-73.939323
40.769606,-73.960268
40.778666,-73.953611
40.697975,-73.986998
44.26632,-73.984148
40.731461,-73.985602
40.753689,-73.971545
40.81489,-73.944793
40.764501,-73.981625
40.764501,-73.981625
40.751218,-73.973407
40.751218,-73.973407
40.751218,-73.973407
40.751218,-73.973407
40.751218,-73.973407
40.751218,-73.973407
40.751218,-73.973407
43.130326,-78.939183
40.801088,-73.957852
40.801088,-73.957852
42.992129,-78.883404
42.992129,-78.883404
42.908829,-78.761391
40.869522,-73.828784
43.077676,-75.75165
40.763901,-73.9644
42.724447,-73.799116
40.737935,-73.983066
40.752506,-73.972589
40.763901,-73.9644
40.73442,-73.98574
40.75048,-73.973778
40.75048,-73.973778
40.75048,-73.973778
40.75048,-73.973778
40.75048,-73.973778
40.75048,-73.973778
40.75048,-73.973778
40.752506,-73.972589
40.761421,-73.96627
40.764382,-73.963588
40.764382,-73.963588
40.766211,-73.9621
40.782599,-73.951105
40.723511,-74.007973
40.723511,-74.007973
43.184897,-77.692163
42.962495,-78.765986
40.661793,-73.920871
40.661793,-73.920871
43.049154,-76.152209
42.885312,-77.269297
43.049154,-76.152209
43.160543,-77.610257
40.736076,-73.985147
40.75879,-73.98556
40.781371,-73.980166
40.707334,-74.003742
40.75879,-73.98556
40.73442,-73.98574
40.752506,-73.972589
40.693911,-73.991031
40.693911,-73.991031
42.724447,-73.799116
40.745272,-73.980542
43.130326,-78.939445
43.130326,-78.939445
40.778596,-73.953443
42.890925,-78.878335
42.890925,-78.878335
40.740612,-73.998615
43.133973,-77.441808
42.112457,-79.196302
,
43.133047,-77.441643
43.100917,-75.232217
40.770748,-73.958893
40.770748,-73.958893
44.698204,-73.468828
40.724568,-73.980025
40.772689,-73.957605
40.783572,-73.949546
42.091113,-79.232925
42.091113,-79.232925
43.029008,-77.433688
43.029008,-77.433688
40.783392,-73.978892
41.4337132,-74.4461731
41.543785,-73.831683
41.543785,-73.831683
41.543785,-73.831683
41.543785,-73.831683
41.543785,-73.831683
41.543785,-73.831683
41.543785,-73.831683
41.543785,-73.831683
41.543785,-73.831683
41.543785,-73.831683
41.543785,-73.831683
44.197082,-75.95928
44.197082,-75.95928
44.197082,-75.95928
44.197082,-75.95928
40.678245,-73.910155
40.790661,-73.939319
42.953736,-78.878227
40.774014,-73.956655
40.719118,-73.999059
43.121528,-78.93782
40.804873,-73.937061
40.804873,-73.937061
40.804873,-73.937061
43.316785,-78.696809
40.650627,-73.937061
40.751141,-73.973223
43.029008,-77.433688
43.029008,-77.433688
40.788684,-73.975281
41.241302,-73.924562
40.808658,-73.948659
40.671981,-73.89527
40.779402,-73.981892
40.698051,-73.995201
42.705147,-73.875916
40.73403,-73.99305
43.312509,-73.62684
40.740897,-73.992005
40.83951,-73.93908
40.83951,-73.93908
41.029686,-73.75838
41.029686,-73.75838
41.029686,-73.75838
40.698051,-73.995201
40.698051,-73.995201
40.72437,-73.991018
40.764941,-73.970774
40.787301,-73.954337
40.759243,-73.975013
40.759243,-73.975013
40.759243,-73.975013
40.759243,-73.975013
40.787301,-73.954337
40.787301,-73.954337
44.725421,-75.44304
42.599241,-76.187262
42.599241,-76.187262
42.599241,-76.187262
42.599241,-76.187262
42.599241,-76.187262
42.599241,-76.187262
42.599241,-76.187262
42.599241,-76.187262
42.599241,-76.187262
40.731794,-73.96025
40.718069,-74.010204
42.927639,-78.850814
41.523038,-74.106861
42.881981,-78.871783
42.881981,-78.871783
43.312509,-73.62684
40.708136,-74.017673
40.772464,-73.989856
40.730289,-73.994684
40.76029,-73.977469
40.706504,-74.01596
43.130084,-77.450908
40.748727,-73.946412
40.748727,-73.946412
40.767203,-73.979936
40.729825,-73.988725
40.641835,-74.024673
40.641006,-74.024808
40.71722,-73.998836
40.911817,-72.668912
41.0237562,-73.7911751
40.760592,-73.966251
40.76378,-73.964114
40.772671,-73.957563
40.727434,-73.990542
40.778512,-73.953245
40.721563,-73.997758
40.721563,-73.997758
40.721563,-73.997758
40.689578,-73.985622
41.024502,-73.792734
40.741337,-73.998532
40.76459,-73.98184
40.76459,-73.98184
40.782093,-73.979926
40.782093,-73.979926
40.689578,-73.985622
40.869165,-73.824775
42.73497,-73.684935
42.962748,-78.894112
42.962748,-78.894112
,
43.315083,-78.696806
43.315083,-78.696806
40.780057,-73.981703
40.780057,-73.981703
40.780057,-73.981703
43.072127,-77.677959
43.084761,-73.797121
43.028486,-77.438115
43.072127,-77.677959
43.072127,-77.677959
43.084761,-73.797121
43.084761,-73.797121
43.084761,-73.797121
40.751144,-73.973231
40.751144,-73.973231
40.761875,-73.965422
40.774004,-73.956632
40.751144,-73.973231
40.751144,-73.973231
40.768101,-73.960767
40.722535,-73.994211
42.095282,-78.440754
42.095282,-78.440754
43.028486,-77.438115
40.827155,-73.116657
,
40.748786,-73.982245
42.590237,-76.179787
42.590237,-76.179787
40.716187,-74.015251
40.716187,-74.015251
40.772138,-73.987803
40.772138,-73.987803
40.75739,-73.968674
40.722535,-73.994211
40.723972,-73.755257
40.5767283,-73.939035
41.3725923,-73.9618107
40.779814,-73.981523
40.600125,-73.939868
40.741337,-73.998532
40.743313,-73.988296
40.75051,-73.97385
40.75051,-73.97385
41.286492,-73.92338
40.782119,-73.777244
40.782119,-73.777244
40.782119,-73.777244
43.993127,-75.94629
40.780586,-73.981312
40.780586,-73.981312
42.828236,-73.88938
40.763634,-73.963765
40.763634,-73.963765
44.332003,-74.143832
40.718864,-73.99593
40.744376,-73.996295
40.744376,-73.996295
40.744376,-73.996295
40.746259,-73.99485
40.746259,-73.99485
40.810015,-73.94768
40.810015,-73.94768
40.78071,-73.981276
43.125976,-77.580201
40.780987,-73.981437
42.968213,-78.968315
44.692069,-75.500014
44.692069,-75.500014
40.718811,-73.95338
40.718811,-73.95338
40.675257,-73.98838
40.675257,-73.98838
40.756383,-73.987735
40.756383,-73.987735
40.756383,-73.987735
40.756383,-73.987735
40.76033,-73.7689
40.740402,-73.759631
42.814877,-73.945667
40.637309,-74.027743
40.728876,-73.978441
42.049049,-75.816519
40.684637,-73.998452
40.735917,-73.983853
40.78474,-73.948244
40.760519,-73.966078
40.760519,-73.966078
40.766434,-73.960677
,
43.082496,-76.176151
40.799502,-73.967533
40.799502,-73.967533
40.80934,-73.949194
40.80934,-73.949194
42.0973888,-79.2451458
40.766434,-73.960677
40.793224,-73.972439
40.781415,-73.981057
42.95564,-78.878383
42.95564,-78.878383
42.95564,-78.878383
42.929473,-78.849596
42.929473,-78.849596
42.929473,-78.849596
42.929473,-78.849596
40.729353,-73.985799
42.079166,-76.805179
42.731076,-73.693343
40.753528,-73.971169
40.71771,-73.738189
43.07386,-78.933503
40.781891,-73.980895
40.781891,-73.980895
40.711569,-74.008462
40.711569,-74.008462
42.922044,-78.849063
40.718871,-73.995954
43.048829,-76.149283
43.048826,-76.152214
40.819031,-73.942698
40.741547,-73.999026
40.742024,-73.998342
40.76594,-73.981013
41.999273,-76.542571
40.782255,-73.980764
40.693499,-73.979567
42.0889367,-76.8073011
40.751982,-73.990848
40.761741,-73.984804
40.761741,-73.984804
43.044292,-76.150129
43.044292,-76.150129
40.782522,-73.980656
43.116511,-77.596569
40.79966,-73.938757
40.750289,-73.973328
43.027331,-76.109751
40.760912,-73.984797
44.80484,-74.676373
43.151811,-77.589033
43.079868,-79.040149
43.079868,-79.040149
42.682908,-73.7689
42.682908,-73.7689
42.682908,-73.7689
44.80484,-74.676373
44.80484,-74.676373
44.80484,-74.676373
40.744717,-73.98546
42.995716,-78.18678
40.909946,-73.782169
41.703519,-73.929125
42.7965,-73.681207
40.720675,-74.001937
40.720334,-73.963204
42.553884,-77.698298
42.96629,-78.92208
,
40.73726,-73.994465
40.744213,-73.989998
40.772851,-73.97975
40.738477,-73.993558
40.757859,-73.979463
40.772851,-73.97975
40.735491,-73.992401
40.772851,-73.97975
,
40.745348,-73.946781
40.7453,-73.947073
40.7453,-73.947073
40.7453,-73.947073
40.7453,-73.947073
40.763579,-73.963635
40.736989,-73.988764
41.064118,-73.853008
42.949042,-78.818336
40.759868,-73.966624
40.760539,-73.985833
,
42.993043,-73.853206
42.993043,-73.853206
42.890323,-78.876885
42.890323,-78.876885
40.766158,-73.961974
40.767912,-73.960319
40.737741,-73.982614
40.75012,-73.972927
40.761801,-73.965249
40.761801,-73.965249
40.727896,-73.989696
41.503162,-74.010549
43.122633,-77.51546
40.779933,-73.987734
43.211589,-75.465978
42.351453,-76.858842
40.824228,-73.939253
,
42.949042,-78.818336
42.949042,-78.818336
42.949042,-78.818336
42.949042,-78.818336
42.949042,-78.818336
42.949042,-78.818336
42.949042,-78.818336
42.949042,-78.818336
42.949042,-78.818336
42.949042,-78.818336
42.949042,-78.818336
42.949042,-78.818336
42.949042,-78.818336
42.949042,-78.818336
42.949042,-78.818336
40.764499,-73.962462
40.765955,-73.98105
40.756463,-73.987928
40.756463,-73.987928
43.15785,-77.592977
43.15785,-77.592977
40.731084,-73.742013
43.088517,-75.18592
43.088517,-75.18592
42.914061,-78.813706
40.725306,-73.553707
40.725306,-73.553707
40.725306,-73.553707
40.840925,-73.936152
43.083514,-75.267419
43.083514,-75.267419
40.747184,-73.975628
40.747184,-73.975628
40.80194,-73.935676
40.810185,-73.508579
43.083337,-75.296711
43.048941,-76.150755
40.782178,-73.980122
40.768541,-73.959887
40.768541,-73.959887
40.753774,-73.756996
42.793616,-73.878868
40.78362,-73.98027
40.78362,-73.98027
40.78362,-73.98027
40.78362,-73.98027
40.78362,-73.98027
40.78362,-73.98027
43.130783,-77.438532
42.733395,-73.671434
42.733395,-73.671434
42.733395,-73.671434
40.989978,-73.666897
41.023062,-73.758026
40.711145,-74.008832
40.711145,-74.008832
40.691371,-73.968459
40.745183,-73.976812
40.749635,-73.973831
,
40.764162,-73.963062
40.745183,-73.976812
40.749635,-73.973831
40.761129,-73.96558
40.727862,-73.989617
40.774514,-73.955734
42.437642,-76.498932
41.030298,-73.740606
40.754088,-73.755941
40.754339,-73.755097
40.854711,-73.896574
40.854711,-73.896574
40.667395,-73.484687
42.701006,-73.904194
40.779466,-73.57386
40.779466,-73.57386
40.779466,-73.57386
40.784357,-73.979461
40.80334,-73.110594
44.345029,-74.144632
43.009413,-78.772872
43.009413,-78.772872
40.813765,-73.93689
40.753415,-73.970899
